file_id,file_name,sample_id,condition,original_file_name,gated,condition2
1,CD4_BL1_Ab_d3.fcs,CD1_d3_Bl1,Bl_CD1_d3,CD4_TIN_BLD1_Antibodies_Day3.fcs,yes,1
2,CD4_BL1_Ab_d3_rep.fcs,CD1_d3-2_Bl1,Bl_CD1_d3,CD4_TIN_BLD1_Antibodies_Day3_ExtraReplicate.fcs,yes,1
3,CD4_BL1_Ab_d8.fcs,CD1_d8_Bl1,Bl_CD1_d8,CD4_TIN_BLD1_Antibodies_Day8.fcs,yes,1
4,CD4_BL1_antiPD1_d3.fcs,aPD1_d3_Bl1,Bl_aPD1_d3,CD4_TIN_BLD1_antiPD1_Day3.fcs,yes,0
5,CD4_BL1_antiPD1_d8.fcs,aPD1_d8_Bl1,Bl_aPD1_d8,CD4_TIN_BLD1_antiPD1_Day8.fcs,yes,0
6,CD4_BL1_B6Ab_d3.fcs,B6_d3_Bl1,Bl_B6_d3,CD4_TIN_BLD1_B6Antibodies_Day3.fcs,yes,1
7,CD4_BL1_B6Ab_d8.fcs,B6_d8_Bl1,Bl_B6_d8,CD4_TIN_BLD1_B6Antibodies_Day8.fcs,yes,1
8,CD4_BL1_untr_d3.fcs,untr_d3_Bl1,Bl_untr_d3,CD4_TIN_BLD1_Untreated_Day3.fcs,yes,0
9,CD4_BL1_untr_d8.fcs,untr_d8_Bl1,Bl_untr_d8,CD4_TIN_BLD1_Untreated_Day8.fcs,yes,0
10,CD4_BL2_Ab_d3.fcs,CD1_d3_Bl2,Bl_CD1_d3,CD4_TIN_BLD2_Antibodies_Day3.fcs,yes,1
11,CD4_BL2_Ab_d8.fcs,CD1_d8_Bl2,Bl_CD1_d8,CD4_TIN_BLD2_Antibodies_Day8.fcs,yes,1
12,CD4_BL2_antiPD1_d3.fcs,aPD1_d3_Bl2,Bl_aPD1_d3,CD4_TIN_BLD2_antiPD1_Day3.fcs,yes,0
13,CD4_BL2_antiPD1_d8.fcs,aPD1_d8_Bl2,Bl_aPD1_d8,CD4_TIN_BLD2_antiPD1_Day8.fcs,yes,0
14,CD4_BL2_B6Ab_d3.fcs,B6_d3_Bl2,Bl_B6_d3,CD4_TIN_BLD2_B6Antibodies_Day3.fcs,yes,1
15,CD4_BL2_B6Ab_d8.fcs,B6_d8_Bl2,Bl_B6_d8,CD4_TIN_BLD2_B6Antibodies_Day8.fcs,yes,1
16,CD4_BL2_untr_d3.fcs,untr_d3_Bl2,Bl_untr_d3,CD4_TIN_BLD2_Untreated_Day3.fcs,yes,0
17,CD4_BL2_untr_d8.fcs,untr_d8_Bl2,Bl_untr_d8,CD4_TIN_BLD2_Untreated_Day8.fcs,yes,0
18,CD4_BL2_untr_d8_rep.fcs,untr_d8-2_Bl2,Bl_untr_d8,CD4_TIN_BLD2_Untreated_Day8_ExtraReplicate.fcs,yes,0
19,CD4_BL3_Ab_d3.fcs,CD1_d3_Bl3,Bl_CD1_d3,CD4_TIN_BLD3_Antibodies_Day3.fcs,yes,1
20,CD4_BL3_Ab_d8.fcs,CD1_d8_Bl3,Bl_CD1_d8,CD4_TIN_BLD3_Antibodies_Day8.fcs,yes,1
21,CD4_BL3_antiPD1_d3.fcs,aPD1_d3_Bl3,Bl_aPD1_d3,CD4_TIN_BLD3_antiPD1_Day3.fcs,yes,0
22,CD4_BL3_antiPD1_d8.fcs,aPD1_d8_Bl3,Bl_aPD1_d8,CD4_TIN_BLD3_antiPD1_Day8.fcs,yes,0
23,CD4_BL3_B6Ab_d3.fcs,B6_d3_Bl3,Bl_B6_d3,CD4_TIN_BLD3_B6Antibodies_Day3.fcs,yes,1
24,CD4_BL3_B6Ab_d8.fcs,B6_d8_Bl3,Bl_B6_d8,CD4_TIN_BLD3_B6Antibodies_Day8.fcs,yes,1
25,CD4_BL3_untr_d3.fcs,untr_d3_Bl3,Bl_untr_d3,CD4_TIN_BLD3_Untreated_Day3.fcs,yes,0
26,CD4_BL3_untr_d8.fcs,untr_d8_Bl3,Bl_untr_d8,CD4_TIN_BLD3_Untreated_Day8.fcs,yes,0
